,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
17427,17427,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5FMV7-F1-model_v2.pdb,95.0889673550966,3.285902792459418,0.5210526315789473,0.1210526315789473, ADENYLATE KINASE (A5FMV7)
17431,17431,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1J1A3-F1-model_v2.pdb,96.3129932885906,4.239166900072037,0.0797872340425532,0.4574468085106383, DCTP DEAMINASE (B1J1A3)
17434,17434,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5JI47-F1-model_v2.pdb,92.0550420711974,13.395792350603804,0.2893401015228426,0.2741116751269035, ENDONUCLEASE V (Q5JI47)
17437,17437,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5GTF2-F1-model_v2.pdb,92.53471354166668,8.101087483018867,0.0,0.5425531914893617, ELONGATION FACTOR P (Q5GTF2)
17446,17446,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4ULX3-F1-model_v2.pdb,96.12670611439842,5.098318050224472,0.4052631578947368,0.2526315789473684, GTP CYCLOHYDROLASE 1 (Q4ULX3)
17447,17447,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0ANS1-F1-model_v2.pdb,95.14693389592124,3.7732975717865807,0.5691489361702128,0.1276595744680851, ADENYLATE KINASE (Q0ANS1)
17453,17453,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C4L3G0-F1-model_v2.pdb,94.06428863172226,5.138593147759701,0.0212765957446808,0.5212765957446809, ELONGATION FACTOR P (C4L3G0)
17460,17460,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2JZK6-F1-model_v2.pdb,98.2755033557047,0.8835998944537466,0.1243523316062176,0.3471502590673574, DCTP DEAMINASE (B2JZK6)
17462,17462,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3ZWD8-F1-model_v2.pdb,93.36601334951456,9.419369726060738,0.3689320388349514,0.1990291262135922, GUANYLATE KINASE (Q3ZWD8)
17472,17472,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0ZIY9-F1-model_v2.pdb,97.18663727219284,2.523419961887961,0.6790697674418604,0.0, CYTOCHROME B6 (Q0ZIY9)
17473,17473,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A274-F1-model_v2.pdb,91.75894770408163,9.731358728689884,0.193069306930693,0.297029702970297, LEXA REPRESSOR (P0A274)
17474,17474,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O04011-F1-model_v2.pdb,93.53300192431044,10.60533642618812,0.1775700934579439,0.2803738317757009, AUXIN-BINDING PROTEIN ABP20
17478,17478,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9LAF7-F1-model_v2.pdb,95.88401606425704,4.886179489378109,0.0806451612903225,0.4032258064516129, DCTP DEAMINASE (B9LAF7)
17480,17480,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4HKC7-F1-model_v2.pdb,91.79521480502316,11.128605915985323,0.3756613756613756,0.238095238095238, RAS-LIKE PROTEIN 1 (B4HKC7)
17481,17481,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1BXZ5-F1-model_v2.pdb,93.37278051787918,12.8458297185888,0.3883495145631068,0.1504854368932038, OLIGORIBONUCLEASE (Q1BXZ5)
17482,17482,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3SW65-F1-model_v2.pdb,94.4799685929648,5.038413003066131,0.5094339622641509,0.1132075471698113, CYTIDYLATE KINASE (Q3SW65)
17488,17488,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9VCK1-F1-model_v2.pdb,92.252574558734,13.338366410793784,0.4106280193236715,0.1159420289855072, GILT-LIKE PROTEIN 2 (Q9VCK1)
17490,17490,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q48F36-F1-model_v2.pdb,94.94789152955516,2.567001122351236,0.4511627906976744,0.1674418604651162, ADENYLATE KINASE (Q48F36)
17494,17494,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9KD20-F1-model_v2.pdb,95.79897058823528,8.129404268994302,0.4205128205128205,0.1435897435897435, PUTATIVE NUCLEOTIDASE BH1399
17495,17495,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1CPA9-F1-model_v2.pdb,95.50926303175554,3.0768651996598435,0.5141509433962265,0.1650943396226415, ADENYLATE KINASE (C1CPA9)
17506,17506,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7VFG4-F1-model_v2.pdb,91.46941717791412,12.39456385753854,0.5097087378640777,0.2281553398058252, GTP CYCLOHYDROLASE 1 (Q7VFG4)
17507,17507,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1U3B4-F1-model_v2.pdb,95.8711376146789,3.883561000587268,0.2264150943396226,0.3160377358490566, OCTANOYLTRANSFERASE (A1U3B4)
17509,17509,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9LAL2-F1-model_v2.pdb,95.16935179358086,5.551729819174812,0.4575471698113207,0.1745283018867924, RIBONUCLEASE HII (B9LAL2)
17512,17512,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5W836-F1-model_v2.pdb,92.37541479099676,13.250834601087435,0.4251207729468599,0.1545893719806763, RIBONUCLEASE HII (A5W836)
17514,17514,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4TLR5-F1-model_v2.pdb,96.16444923076922,5.601453818542883,0.5047169811320755,0.1367924528301886, THYMIDYLATE KINASE (A4TLR5)
17518,17518,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5GS56-F1-model_v2.pdb,92.8212619502868,8.76202455212084,0.4358974358974359,0.2205128205128205, GUANYLATE KINASE (Q5GS56)
17536,17536,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8ZW56-F1-model_v2.pdb,97.52036555142504,3.1561060078506538,0.514018691588785,0.1775700934579439, PROBABLE TRANSALDOLASE (A8ZW56)
17538,17538,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0VT94-F1-model_v2.pdb,93.93229498164014,5.965160524403051,0.4589371980676328,0.2028985507246376, GUANYLATE KINASE (Q0VT94)
17543,17543,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q15JF8-F1-model_v2.pdb,94.60568664169789,6.353959960152001,0.3568075117370892,0.136150234741784, VALIDOXYLAMINE A 7'-PHOSPHATE
17546,17546,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8FF29-F1-model_v2.pdb,94.17193031358885,7.298519355022059,0.0,0.5459459459459459, ELONGATION FACTOR P (A8FF29)
17547,17547,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B3PMC6-F1-model_v2.pdb,93.20621285418106,7.211413669233312,0.0,0.5351351351351351, ELONGATION FACTOR P (B3PMC6)
17548,17548,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P46315-F1-model_v2.pdb,90.75565877352764,8.816980252745873,0.3787878787878788,0.2626262626262626, UNCHARACTERIZED PROTEIN YCF22
17557,17557,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P36644-F1-model_v2.pdb,93.95376847290642,7.974635959113454,0.4927536231884058,0.144927536231884, DEPHOSPHO-COA KINASE (P36644)
17559,17559,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0BCE2-F1-model_v2.pdb,97.22164890282131,7.07577554766039,0.1032863849765258,0.2582159624413145,MAMIDASE (Q0BCE2)
17560,17560,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P38448-F1-model_v2.pdb,97.71656189865298,3.529267238813374,0.4225352112676056,0.1690140845070422, KHG/KDPG ALDOLASE (P38448)
17566,17566,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C3MVX8-F1-model_v2.pdb,93.30757180156658,6.7164922874170925,0.544973544973545,0.1216931216931216, CYTIDYLATE KINASE (C3MVX8)
17569,17569,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5E4F2-F1-model_v2.pdb,92.96578011849904,8.505878726514826,0.28125,0.2760416666666667, THYMIDINE KINASE (Q5E4F2)
17570,17570,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8F3G9-F1-model_v2.pdb,94.04310580204778,7.992808925391384,0.0212765957446808,0.5319148936170213, ELONGATION FACTOR P (B8F3G9)
17572,17572,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9YEV5-F1-model_v2.pdb,94.1760260115607,9.050290303804536,0.3513513513513513,0.2702702702702703, UPF0215 PROTEIN APE_0476.1
17573,17573,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P35704-F1-model_v2.pdb,97.57598051948052,4.379672882540666,0.2676767676767677,0.2474747474747474, PEROXIREDOXIN-2 (P35704)
17578,17578,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O66469-F1-model_v2.pdb,96.68566986998304,2.7332340893990104,0.1728971962616822,0.4532710280373832, SUGAR FERMENTATION STIMULATION
17579,17579,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q048Q1-F1-model_v2.pdb,94.87722730471498,5.198700040209978,0.6397849462365591,0.021505376344086, UPF0397 PROTEIN LBUL_1584
17581,17581,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1STI3-F1-model_v2.pdb,96.27780637254902,1.990713665694522,0.4485981308411215,0.1588785046728972, ADENYLATE KINASE (A1STI3)
17585,17585,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2UTK9-F1-model_v2.pdb,94.81491005996004,8.785881856435465,0.5497382198952879,0.1675392670157068, ADENYLATE KINASE (B2UTK9)
17587,17587,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4FLN8-F1-model_v2.pdb,93.0683750728014,3.891901539424664,0.4741784037558685,0.1643192488262911, ADENYLATE KINASE (Q4FLN8)
17588,17588,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1RD90-F1-model_v2.pdb,91.35078558771411,13.512192627016,0.4790697674418605,0.0790697674418604, UPF0502 PROTEIN YCEH (Q1RD90)
17590,17590,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P34864-F1-model_v2.pdb,97.9232369578881,2.406977055950801,0.6984924623115578,0.0, CYTOCHROME B (P34864)
17606,17606,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P44577-F1-model_v2.pdb,95.084510042605,4.632501882872471,0.6291079812206573,0.0375586854460093, UNCHARACTERIZED PROTEIN HI_0219
17610,17610,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2TX73-F1-model_v2.pdb,92.41229007633588,9.433700961951246,0.193069306930693,0.297029702970297, LEXA REPRESSOR (B2TX73)
17612,17612,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2GH92-F1-model_v2.pdb,94.07908934707903,8.300486993954344,0.2523364485981308,0.322429906542056, OCTANOYLTRANSFERASE (Q2GH92)
17616,17616,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9W4R9-F1-model_v2.pdb,93.95791443850266,7.0172449960739725,0.54,0.115, ADENYLATE KINASE (A9W4R9)
17618,17618,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q53212-F1-model_v2.pdb,94.10718915343917,10.936371279746028,0.2659574468085106,0.2659574468085106, PEROXIREDOXIN Y4VD (Q53212)
17623,17623,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0TEH1-F1-model_v2.pdb,92.5619684499314,7.198224063218616,0.0432432432432432,0.5351351351351351, ELONGATION FACTOR P (B0TEH1)
17627,17627,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5H0Q8-F1-model_v2.pdb,92.8691942820013,13.00034839341503,0.4278350515463917,0.1649484536082474, OLIGORIBONUCLEASE (Q5H0Q8)
17630,17630,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8ZFZ9-F1-model_v2.pdb,95.35116034985424,8.528318103471303,0.3708920187793427,0.215962441314554, URIDINE KINASE (Q8ZFZ9)
17646,17646,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8Z426-F1-model_v2.pdb,95.9654777070064,5.269495104575612,0.4491978609625668,0.1818181818181818, UPF0398 PROTEIN USA300HOU_1384
17647,17647,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7MZB8-F1-model_v2.pdb,90.11652482269504,10.348339553180825,0.1890547263681592,0.2985074626865671, LEXA REPRESSOR (Q7MZB8)
17651,17651,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1AJA6-F1-model_v2.pdb,96.64757483200978,3.555535375925573,0.202020202020202,0.2777777777777778,MYLASE (B1AJA6)
17657,17657,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q76IC5-F1-model_v2.pdb,94.49869158878506,9.194401698159892,0.3779904306220095,0.2248803827751196, PYROGLUTAMYL-PEPTIDASE 1
17662,17662,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0ADA1-F1-model_v2.pdb,91.08612941881366,14.46714427621136,0.4326923076923077,0.125, THIOESTERASE 1/PROTEASE
17664,17664,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6LSW5-F1-model_v2.pdb,96.5710190300798,2.975375685809543,0.4880382775119617,0.1291866028708134, THYMIDYLATE KINASE (Q6LSW5)
17670,17670,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3SKM7-F1-model_v2.pdb,93.95391558441558,10.137927882270654,0.4166666666666667,0.1666666666666666, RIBONUCLEASE HII (Q3SKM7)
17672,17672,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1LI47-F1-model_v2.pdb,97.28345693779904,3.15614717075371,0.4976525821596244,0.1267605633802817, THYMIDYLATE KINASE (B1LI47)
17679,17679,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5Z184-F1-model_v2.pdb,92.21829516539438,9.340502232406449,0.1881188118811881,0.297029702970297, LEXA REPRESSOR (B5Z184)
17680,17680,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9STY5-F1-model_v2.pdb,93.24858242463117,10.58857720080319,0.7623762376237624,0.0, PECTINESTERASE INHIBITOR 11
17685,17685,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6YQU7-F1-model_v2.pdb,92.9732918032787,8.483292582062912,0.0211640211640211,0.5343915343915344, ELONGATION FACTOR P (Q6YQU7)
17696,17696,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0AM02-F1-model_v2.pdb,93.02136220966727,10.715978762749312,0.424390243902439,0.2097560975609756, GTP CYCLOHYDROLASE 1 (Q0AM02)
17706,17706,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0PKF8-F1-model_v2.pdb,91.07884114583332,13.84902618928248,0.1293532338308457,0.3383084577114427, UPF0301 PROTEIN MUL_0052
17716,17716,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B3QW61-F1-model_v2.pdb,91.68938123752496,6.914059428498258,0.0212765957446808,0.5425531914893617, ELONGATION FACTOR P (B3QW61)
17732,17732,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q736W4-F1-model_v2.pdb,97.65651616839538,5.2782509887747135,0.1100478468899521,0.2583732057416268,MAMIDASE (Q736W4)
17736,17736,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q03US7-F1-model_v2.pdb,92.8926699716714,11.837132416619676,0.6470588235294118,0.0213903743315508, UPF0397 PROTEIN LEUM_1974
17737,17737,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0K1F4-F1-model_v2.pdb,92.08460264900664,10.572262963995009,0.1813471502590673,0.2849740932642486, THYMIDINE KINASE (B0K1F4)
17738,17738,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P58100-F1-model_v2.pdb,96.32233400402414,3.548188500477418,0.5326633165829145,0.1407035175879397, DEPHOSPHO-COA KINASE (P58100)
17739,17739,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1EN08-F1-model_v2.pdb,96.5215964673913,5.31817963325967,0.3703703703703703,0.2698412698412698, GTP CYCLOHYDROLASE 1 (C1EN08)
17740,17740,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8ENG6-F1-model_v2.pdb,91.43117495158168,15.278961075834566,0.2653061224489796,0.2704081632653061,MYLASE (B8ENG6)
17753,17753,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B6EJW6-F1-model_v2.pdb,94.59447204968944,10.596514767514972,0.3864734299516908,0.1739130434782608, RIBONUCLEASE HII (B6EJW6)
17763,17763,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C3P6W7-F1-model_v2.pdb,95.57152712264153,5.914176880595634,0.3990384615384615,0.1778846153846154, UPF0637 PROTEIN BAA_4195
17766,17766,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P99176-F1-model_v2.pdb,91.6472113676732,7.719255684826964,0.4444444444444444,0.1980676328502415, GUANYLATE KINASE (P99176)
17768,17768,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q80ZW2-F1-model_v2.pdb,95.27100119189512,8.473682300337593,0.4202898550724637,0.2608695652173913, PROTEIN THEM6 (Q80ZW2)
17769,17769,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7V411-F1-model_v2.pdb,93.32830832196451,13.315794783873022,0.0366492146596858,0.518324607329843, UPF0312 PROTEIN PLES_04211
17773,17773,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2JUZ8-F1-model_v2.pdb,94.1225786163522,7.925554251414055,0.0216216216216216,0.5405405405405406, ELONGATION FACTOR P (Q2JUZ8)
17775,17775,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P83004-F1-model_v2.pdb,92.2197077922078,12.701449599459174,0.2371134020618556,0.3711340206185567, 13S GLOBULIN BASIC CHAIN
17780,17780,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C0M9E1-F1-model_v2.pdb,97.56063006862134,2.319319476582427,0.2107843137254902,0.2450980392156862,MYLASE (C0M9E1)
17790,17790,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1BU36-F1-model_v2.pdb,97.26516917293236,7.387024238602871,0.1032863849765258,0.2582159624413145,MAMIDASE (Q1BU36)
17792,17792,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q88D47-F1-model_v2.pdb,93.12333789329686,13.38544734490313,0.0364583333333333,0.515625, UPF0312 PROTEIN PP_4981
17794,17794,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C6DKD2-F1-model_v2.pdb,90.04748242811502,10.29245381562705,0.193069306930693,0.297029702970297, LEXA REPRESSOR (C6DKD2)
17799,17799,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0Q7F9-F1-model_v2.pdb,96.76194690265486,2.821772834185219,0.4216216216216216,0.1729729729729729, RIBONUCLEASE HII (A0Q7F9)
17808,17808,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5EY97-F1-model_v2.pdb,90.66068821065232,13.539728476685069,0.6047619047619047,0.0095238095238095, CHAPERONE PROTEIN TORD (B5EY97)
17811,17811,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3SIT9-F1-model_v2.pdb,90.24661629434956,9.737789978338576,0.19,0.295, LEXA REPRESSOR (Q3SIT9)
17812,17812,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C5D9P4-F1-model_v2.pdb,97.46515892420538,2.4752368757110936,0.5117370892018779,0.1924882629107981, PROBABLE TRANSALDOLASE (C5D9P4)
